192.168.65.1 - - [26/Aug/2025:21:27:48 +0000] "GET /assets/mui-B4wNfXrO.js.map HTTP/1.1" 200 1598411 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:27:48 +0000] "GET /assets/query-B634pd0I.js.map HTTP/1.1" 200 97045 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:27:48 +0000] "GET /assets/vendor-C8w-UNLI.js.map HTTP/1.1" 200 344925 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:27:58 +0000] "GET /login HTTP/1.1" 200 916 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:27:58 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 916 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:28:06 +0000] "POST /api/auth/login HTTP/1.1" 200 702 "-" "curl/8.7.1" "-"
192.168.65.1 - - [26/Aug/2025:21:33:17 +0000] "GET /login HTTP/1.1" 200 916 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:33:18 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 916 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:33:19 +0000] "GET /assets/index-CyAkKt27.js.map HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:33:19 +0000] "GET /assets/mui-B4wNfXrO.js.map HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:33:19 +0000] "GET /assets/vendor-C8w-UNLI.js.map HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:33:19 +0000] "GET /assets/router-brdF2gDG.js.map HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:33:19 +0000] "GET /assets/query-B634pd0I.js.map HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:34:04 +0000] "GET /login HTTP/1.1" 200 916 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:34:04 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 916 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:34:04 +0000] "GET /assets/index-DSlbgXT_.js HTTP/1.1" 200 23845 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:34:04 +0000] "GET /assets/index-DSlbgXT_.js.map HTTP/1.1" 200 308029 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:11 +0000] "POST /api/auth/login HTTP/1.1" 200 702 "-" "curl/8.7.1" "-"
192.168.65.1 - - [26/Aug/2025:21:37:24 +0000] "GET /login?id=844f57a8-a209-44fe-bdab-210fd7e0f5f1&vscodeBrowserReqId=1756244244730 HTTP/1.1" 200 916 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Code/1.100.2 Chrome/132.0.6834.210 Electron/34.5.1 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:46 +0000] "GET /login HTTP/1.1" 200 916 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:46 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 916 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:46 +0000] "GET /assets/index-DSlbgXT_.js HTTP/1.1" 200 23845 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:46 +0000] "GET /assets/router-brdF2gDG.js HTTP/1.1" 200 6983 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:46 +0000] "GET /assets/vendor-C8w-UNLI.js HTTP/1.1" 200 45506 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:46 +0000] "GET /assets/query-B634pd0I.js HTTP/1.1" 200 8209 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:46 +0000] "GET /assets/mui-B4wNfXrO.js HTTP/1.1" 200 93695 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:46 +0000] "GET /assets/index-B4HUQdL0.css HTTP/1.1" 200 48 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:46 +0000] "GET /assets/index-DSlbgXT_.js.map HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:46 +0000] "GET /assets/query-B634pd0I.js.map HTTP/1.1" 200 97045 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:46 +0000] "GET /assets/vendor-C8w-UNLI.js.map HTTP/1.1" 200 344925 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:46 +0000] "GET /assets/router-brdF2gDG.js.map HTTP/1.1" 200 354382 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:46 +0000] "GET /assets/mui-B4wNfXrO.js.map HTTP/1.1" 200 1598411 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:47 +0000] "GET /vite.svg HTTP/1.1" 404 555 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:48 +0000] "GET /login HTTP/1.1" 200 916 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:48 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 916 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:48 +0000] "GET /assets/index-DSlbgXT_.js HTTP/1.1" 200 23845 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:48 +0000] "GET /assets/router-brdF2gDG.js HTTP/1.1" 200 6983 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:48 +0000] "GET /assets/vendor-C8w-UNLI.js HTTP/1.1" 200 45506 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:48 +0000] "GET /assets/mui-B4wNfXrO.js HTTP/1.1" 200 93695 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:48 +0000] "GET /assets/query-B634pd0I.js HTTP/1.1" 200 8209 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:48 +0000] "GET /assets/index-B4HUQdL0.css HTTP/1.1" 200 48 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:48 +0000] "GET /login HTTP/1.1" 200 916 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:49 +0000] "GET /assets/index-DSlbgXT_.js HTTP/1.1" 200 23845 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:49 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 916 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:49 +0000] "GET /assets/query-B634pd0I.js HTTP/1.1" 200 8209 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:49 +0000] "GET /assets/vendor-C8w-UNLI.js HTTP/1.1" 200 45506 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:49 +0000] "GET /assets/router-brdF2gDG.js HTTP/1.1" 200 6983 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:49 +0000] "GET /assets/index-B4HUQdL0.css HTTP/1.1" 200 48 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:49 +0000] "GET /assets/mui-B4wNfXrO.js HTTP/1.1" 200 93695 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:49 +0000] "GET /login HTTP/1.1" 200 916 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:49 +0000] "GET /assets/query-B634pd0I.js HTTP/1.1" 200 8209 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:49 +0000] "GET /assets/vendor-C8w-UNLI.js HTTP/1.1" 200 45506 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:49 +0000] "GET /assets/index-B4HUQdL0.css HTTP/1.1" 200 48 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:49 +0000] "GET /assets/mui-B4wNfXrO.js HTTP/1.1" 200 93695 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:49 +0000] "GET /assets/index-DSlbgXT_.js HTTP/1.1" 200 23845 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:49 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 916 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:49 +0000] "GET /assets/router-brdF2gDG.js HTTP/1.1" 200 6983 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:49 +0000] "GET /login HTTP/1.1" 200 916 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:49 +0000] "GET /login HTTP/1.1" 200 916 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:50 +0000] "GET /assets/index-B4HUQdL0.css HTTP/1.1" 200 48 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:50 +0000] "GET /assets/router-brdF2gDG.js HTTP/1.1" 200 6983 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:50 +0000] "GET /assets/query-B634pd0I.js HTTP/1.1" 200 8209 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:50 +0000] "GET /assets/vendor-C8w-UNLI.js HTTP/1.1" 200 45506 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:50 +0000] "GET /login HTTP/1.1" 200 916 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:50 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 916 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:50 +0000] "GET /assets/index-DSlbgXT_.js HTTP/1.1" 200 23845 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:50 +0000] "GET /assets/router-brdF2gDG.js HTTP/1.1" 200 6983 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:50 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 916 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:50 +0000] "GET /assets/mui-B4wNfXrO.js HTTP/1.1" 200 93695 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:50 +0000] "GET /assets/mui-B4wNfXrO.js HTTP/1.1" 200 49168 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:50 +0000] "GET /assets/query-B634pd0I.js HTTP/1.1" 200 8209 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:50 +0000] "GET /assets/index-B4HUQdL0.css HTTP/1.1" 200 48 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:50 +0000] "GET /assets/vendor-C8w-UNLI.js HTTP/1.1" 200 45506 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:50 +0000] "GET /assets/index-DSlbgXT_.js HTTP/1.1" 200 23845 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:50 +0000] "GET /login HTTP/1.1" 200 916 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:50 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 916 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:50 +0000] "GET /assets/index-B4HUQdL0.css HTTP/1.1" 200 48 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:50 +0000] "GET /assets/router-brdF2gDG.js HTTP/1.1" 200 6983 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:50 +0000] "GET /assets/vendor-C8w-UNLI.js HTTP/1.1" 200 45506 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:50 +0000] "GET /assets/index-DSlbgXT_.js HTTP/1.1" 200 23845 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:50 +0000] "GET /assets/query-B634pd0I.js HTTP/1.1" 200 8209 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:50 +0000] "GET /assets/mui-B4wNfXrO.js HTTP/1.1" 200 93695 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:37:51 +0000] "GET /vite.svg HTTP/1.1" 404 555 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:38:01 +0000] "POST /api/auth/login HTTP/1.1" 401 50 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:38:01 +0000] "GET /login HTTP/1.1" 200 916 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:38:01 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 916 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:41:23 +0000] "POST /api/auth/login HTTP/1.1" 200 546 "http://localhost:8080/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:41:24 +0000] "GET /api/agents?page=1&pageSize=10 HTTP/1.1" 404 0 "http://localhost:8080/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:41:24 +0000] "GET /api/sessions?page=1&pageSize=10 HTTP/1.1" 404 0 "http://localhost:8080/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:41:24 +0000] "GET /api/users?page=1&pageSize=10 HTTP/1.1" 404 0 "http://localhost:8080/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
192.168.65.1 - - [26/Aug/2025:21:42:21 +0000] "GET /api/agents?page=1&pageSize=100 HTTP/1.1" 404 0 "http://localhost:8080/agents" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-"
